 after seeing Rogue One- A Star Wars story overall i did liked it even though it was somewhat predictable ... There were certain stand out characters such as Lyn Cassian and Chirrut (Donnie Yen) yes there is still the familiar than new elements and surroundings. Storm troopers death star star fighting jets etc. <br><br>Of course Rogue One takes affects before the original New Hope Star Wars of `1977 so of course we have to see the same ole's of old. <br>but in terms of the CGI special effect graphics the action sequences the character portrayal role and the dark roles storylines and climatic ending made it very interesting a good return investment. <br><br>And the CGI wasn't just the action-parts but bringing in appearances of the late Peter Cushing's role of Grand Moff Tarkin as well as Princess Leia (the late Carrie Fisher)  the imaging effect was so realistic and well I was wonder how they were able to accomplished that feat. <br>Oddly there was some critics and controversy of the computer imaging of these characters <br><br>I liked the music score during film I wasn't as keen fond of the robot that always wanted to follow Jyn and Cassian around as other viewers were no harm but I could live with or without it. The humor wasn't always there but for the most part I liked the speed of to the point of the movie. I thought it had a good start and developing point  It only slowed during the middle but it picked up again on it's way to a climatic finish. <br><br>I got a vibe from Jyn as I did for Ryn (Force Awakens) as a relentless rebellion freedom fighter - but of course Jyn doesn't have " the force" like Ryn does. I had heard that Rogue one is going to be the first film of a trilogy <br><br>I think a lot of traditional hard core Star War fans may have a problem with this film as it does not use open with the traditional signature black-screen text at the very beginning of the film such as "A long time ago in a galaxy far far away...."and so on to describing the background of the film. Maybe SW fans may grunt about it  but I had no problem with as it feels like a experiencing a different way of viewing a new Star Wars film. <br><br>Rogue One : A Star Wars story ... On a scale of 1 to 10 .. I gave it 7.5, 3.5, , https://www.rottentomatoes.com/user/id/974758462/, July 17 2017, Super-reviewer
 Honesty top 3 star wars for me. Story and characters are fantastic. Vader appearing makes it 100 times more awesome, 5.0,  Ryan P, https://www.rottentomatoes.com/user/id/976549148/, July 17 2017, N/A
 Really well done. A smaller Star Wars story with a human struggle and some tragedy. Filled with a roster of unlikables who earn some redemption with their just cause. Loved the ending and liked how nicely and subtly it connects the two trilogies. Didn't like the addition of AT-ATs though this movie cheapened them., 4.0,  Carlos I, https://www.rottentomatoes.com/user/id/782659076/, July 16 2017, N/A
 Best Star Wars film ever !, 5.0,  zachary s, https://www.rottentomatoes.com/user/id/976548025/, July 16 2017, N/A
 "Rogue One - a film that knows what the audience wants and doesn't hesitate to push the boundaries a little bit. Its a war film that starts out promising then gets lost in transition but builds up to the final 30 minutes which is brisk thrilling and packing a surprising emotional weight. Felicity Jones does a great job as the leading lady and the supporting cast is no exception. Funny how this spin off is more engaging than the lackluster Force Awakens that we saw in 2015. I had hoped it to be the opposite which is why I was thoroughly impressed as I left the cinema that night maybe it was my low expectation that garnered a 4/5 star review from me.", 4.0,  Li Hui C, https://www.rottentomatoes.com/user/id/976517711/, July 15 2017, N/A
 Another great entry into the Star Wars universe. Whilst not technically a Star Wars film (i.e. a definitive episode) it still has all those elements we love and more. There are enough in jokes/references and nostalgia to keep the hardcore fan happy and enough new story and relevant characterisation to bring in a new audience and indeed keep them there. The film retains an 70s feel whilst still residing firmly in a modern (or rather futuristic) environment...albeit in a galaxy far far away. The hairstyles moustaches and even clothing is a subtle yet pleasing touch and very appropriate. The film echos the gritty visuals of A Force Awakens and looks like it could still fit in with the motifs/style of the originals. Jones and Luna are great and carry the film with ease. I also loved K2 and his brutal honesty brilliantly voiced by Alan Tudyk. The perfect comic foil for all the intense narrative and explosive action. <br>The tension is built and maintained well and is quite powerful despite us all knowing how the story works out. The new characters in the 'team' are also very likeable and this makes 'that' ending that much more difficult to swallow.<br>The requisite links to A New Hope work well and I'm sure will delight fans. Iconic characters do of course show up and whilst I liked them....I do have mixed feelings over some things. The revival of some characters through the use of CGI had varying results. Moff Tarkin at first felt jarring but I soon got used to the CGI and actually forgot after a while. The voice is spot on. However Leia's brief time on screen was badly done in my opinion and felt very out of place. This is possibly because you don't have time to adapt...but still sloppy work I feel. Vader whilst ultimately badass during fights didn't feel right either. Possibly as James Earl Jones is now older and the voice (as much as you try) will never sound the same.<br>The film comes down a star for its moments of cheesiness. The script often skirts the edge of 'corny' and then thankfully veers away back into impassioned and powerful. However there are moments that can't be saved and unfortunately these were fairly noticeable. A Vader line in particular made me shake my head in disappointment (you will know which one).<br>Overall I really enjoyed myself and am looking forward to the next Episode and spin-off., ni,  Michael P, https://www.rottentomatoes.com/user/id/484289161/, July 15 2017, N/A
 Best Star Wars movie, 5.0,  Vincent S, https://www.rottentomatoes.com/user/id/898973640/, July 14 2017, N/A
 Awesome and waayyy better than that shitty Force Awakens!, 4.0,  David W, https://www.rottentomatoes.com/user/id/924239910/, July 14 2017, N/A
 Awesome movie I loved it??. Get a box of tissues when you watch it. THE ENDING IS THE SADDEST OF ALL??????. But overall a GREAT movie, 5.0,  Gabalabdinglehopper H, https://www.rottentomatoes.com/user/id/976539932/, July 14 2017, N/A
 Excellent! I always hoped they'd make a Star Wars that led up to A New Hope ... this didn't disappoint in any way., 5.0,  dick r, https://www.rottentomatoes.com/user/id/976537253/, July 13 2017, N/A
